Air Temperature (C°),Air Temperature Uncertainty (C°),Wind Direction at 3m (°N),Wind Direction at 3m Uncertainty (°N),Wind Speed at 3m (m/s),Wind Speed at 3m Uncertainty (m/s),Wind Speed at 3m (std dev) (m/s),DHI (Wh/m2),DHI Uncertainty (Wh/m2),Standard Deviation DHI (Wh/m2),DNI (Wh/m2),DNI Uncertainty (Wh/m2),Standard Deviation DNI (Wh/m2),GHI Uncertainty (Wh/m2),Standard Deviation GHI (Wh/m2),Peak Wind Speed at 3m (m/s),Peak Wind Speed at 3m Uncertainty (m/s),Relative Humidity (%),Relative Humidity Uncertainty (%),Barometric Pressure (mB (hPa equiv)),Barometric Pressure Uncertainty (mB (hPa equiv)),GHI (Wh/m2),Class
0.49207283814357444,0.0,0.9041853148657046,0.1820095064160816,0.30665255758466115,0.7108687570899668,-0.2391251271504321,1.653811374993589,1.1715713844239581,0.12845902305462883,-0.41838833012752064,-0.01159950754531933,-0.06524146739061895,0.12639084028189654,0.536045011522375,0.3822369411080003,0.18247939579718483,-1.094683404078954,0.0,-1.2088522282932082,-1.3665772553950235,0.62022688234961,running
0.8250710584400929,0.0,1.277332066826211,0.1820095064160816,0.17903807776845707,0.7108687570899668,-0.4743809156738345,0.8571128913598045,1.0469787017693173,1.0173628060562039,1.1211592850160983,0.6717745723630202,-0.31949914216974273,0.17579656358707416,-0.9343118438210852,1.1939325909212173,0.18247939579718483,-1.370283387092444,0.0,-1.2582702307381037,-1.3665772553950235,0.9182695030106269,running
0.977695242742663,0.0,0.9622303651706723,0.1820095064160816,0.17903807776845707,0.7108687570899668,0.23138644989637208,0.2759803010328789,0.3534127683251484,1.2724845123604696,1.5995433055189967,1.0041186073184427,-0.4484469931308561,0.32834411562497345,-1.2988120726667327,-0.29031088302295094,0.18247939579718483,-1.355778124828576,0.0,-1.296456868990978,-1.3665772553950235,0.8892013816795332,running
1.0470698719711042,0.0,-1.5419989479865026,0.1820095064160816,-0.20380536168015514,0.7108687570899668,-0.2391251271504321,-0.05831901082382811,0.07930886648493772,0.04399305272416221,1.33699750187198,1.0915424398067168,-0.22976113930652253,0.2110301272190535,-0.17369471622991786,-0.2207369701818183,0.18247939579718483,-1.302592163194394,0.0,-1.2852255047989565,-1.3665772553950235,0.6732290152702012,running
0.7279465775202747,0.0,-1.0444699453724944,0.1820095064160816,-0.20380536168015514,-1.483081518598863,-0.7096367041972363,0.16303203744717643,0.45031818816764707,0.8765861888387598,0.29615580464213886,0.31940981241028266,0.457219652882858,0.027579393671541122,-0.24274261601124694,-0.35988479586408395,0.18247939579718483,-1.2300658518750545,0.0,-1.2245761381620393,-1.3665772553950235,0.3051208969591723,Monitoring
0.10357491446430311,0.0,-0.2650078412772148,0.1820095064160816,-0.33141984149635867,-1.483081518598863,-1.1801482812440405,-0.8810506917962684,-0.44398040066455524,-1.762544435160098,1.0791224569040765,0.4088357173982879,-1.7858261934595203,0.009667358529026577,-0.9822819636691664,-0.5454152301071047,0.18247939579718483,-0.9447956940189857,0.0,-1.1347252246258672,-1.3665772553950235,0.06736631495498191,Monitoring
-1.1590433374933284,0.0,-0.5137723425842189,0.1820095064160816,0.051423597952253,0.7108687570899668,-0.4743809156738345,-0.8692048982982558,-0.1809514039492017,0.006069555841096195,-0.25597703710992153,0.27136007241672766,1.2121102850768373,-0.1651226107737534,1.710222717803818,0.6373412881921537,0.18247939579718483,0.08024283929434595,0.0,-1.0875534950193764,-0.9182783706927679,-0.46529757073557465,Inspecting
-1.4920415577898465,0.0,-0.43914299219211766,0.1820095064160816,-0.5866488011287668,-1.483081518598863,-0.7096367041972363,-1.2638351119239115,-0.45090221636759087,-0.47831692707443585,0.07261493312245627,0.40016006989945146,0.8479033455283627,-0.24641569334362745,0.00982733318887784,-0.9628587071539022,0.18247939579718483,0.5250708820529617,0.0,-1.0426280382512902,-0.9182783706927679,-0.5933860586270034,Inspecting
-1.7556651488579234,0.0,-0.007951189926643839,0.1820095064160816,-0.33141984149635867,0.7108687570899668,-0.7096367041972363,-1.2840831542984217,-0.2917004551977716,0.4743672825032057,1.0095527355257,0.8593020298378674,1.3550039067531805,-0.16453210412070346,-0.3866529755554908,-0.5917978386678602,0.18247939579718483,-0.2968939795662193,0.0,-1.0628444937969286,-0.9182783706927679,-0.35064837010891137,Monitoring
-1.1451684116476402,0.0,0.3237348118160283,0.1820095064160816,0.30665255758466115,0.7108687570899668,0.23138644989637208,-0.5347678446566879,0.14852702351529393,0.44965954968544986,0.33737320140694776,0.7979051398461022,0.5150238619343914,-0.04446241800055055,-0.1471657863139337,-0.10478044877993016,0.18247939579718483,-0.5386483506306845,0.0,-1.136971497464272,-0.9182783706927679,-0.1015685460276714,Monitoring
-0.7566704879683688,0.0,-0.721076093673389,0.1820095064160816,0.17903807776845707,0.7108687570899668,-0.2391251271504321,0.7988481163637656,0.8351711412564272,0.47379268406558334,-1.1591542680079934,-0.1751020950233888,0.37213024025804775,-0.039935200327167714,1.590297418183615,0.7069152010332868,0.18247939579718483,-0.04063434623788656,0.0,-1.139217770302677,-0.9182783706927679,0.0008493931557786993,Monitoring
-0.1600486766037736,0.0,-0.43085084214855085,0.1820095064160816,1.0723394364818843,0.7108687570899668,0.4666422384197745,2.460014041782756,1.6297955839649165,0.18994105588020668,-2.063642589061606,-0.5488222949732618,-0.004405569053165925,0.06261612175250379,2.414874705572224,0.6373412881921537,0.18247939579718483,-0.9931465682318786,0.0,-1.159434225848315,-0.9182783706927679,0.25517657939938454,Monitoring
0.6724468741375219,0.0,0.4398249124259636,0.1820095064160816,0.5618815172170687,0.7108687570899668,0.4666422384197745,1.9364575175275662,1.088509595987531,0.405990068426161,-1.0353381914441226,0.00641914495226376,0.3614182714477986,0.11143133840463156,1.2657722892113685,0.7532978095940419,0.18247939579718483,-1.065672879551218,0.0,-1.2066059554548059,-1.3665772553950235,0.48066214915343775,running
0.9638203168969754,0.0,-1.3761559471151665,0.1820095064160816,-0.07619088186395107,0.7108687570899668,-0.4743809156738345,1.4820473692724052,1.1840306526894226,1.2834018826752915,0.42070936941850157,0.4395341623941704,-0.4977624721818146,0.1679231415464084,-1.4492638121902606,-0.5917978386678602,0.18247939579718483,-1.3751184745137335,0.0,-1.2650090492533157,-1.3665772553950235,0.8718360104947243,running
1.130319427045234,0.0,1.103196915911308,-0.9707173675524255,0.051423597952253,0.7108687570899668,-0.0038693386270297505,0.8137242291287115,0.5652203288380381,-0.11172312387145895,0.8364068918596114,0.18994245742764784,-1.0814637160308678,0.1468617375876275,-1.1556285331201874,-0.10478044877993016,0.18247939579718483,-1.418634261305337,0.0,-1.296456868990978,-1.3665772553950235,0.8202684082372258,running
1.1719442045822994,0.0,-1.525414647899369,0.1820095064160816,0.051423597952253,0.7108687570899668,-0.0038693386270297505,0.943063765112827,1.0151383495353534,1.2403069998536251,0.0872827542375671,0.46756317739041087,0.34949362692318137,0.11025032509853165,-0.21112594611137545,1.1243586780800843,0.18247939579718483,-1.3412728625647081,0.0,-1.2627627764149134,-1.3665772553950235,0.5702825647898222,running
0.7834462809030276,0.0,-0.9615484449368263,0.1820095064160816,-0.5866488011287668,-1.483081518598863,-1.1801482812440405,0.3163386439970387,0.6552039329775011,0.06870078554191807,0.3118069433739051,0.044458522447161856,-1.2950967543786682,0.02994142028374094,-1.2682856327634084,-1.032432619995035,0.18247939579718483,-1.2300658518750545,0.0,-1.1953745912627844,-1.3665772553950235,0.3739783687876326,Monitoring
0.2839489504582506,0.0,-0.1323334405801459,0.1820095064160816,-0.5866488011287668,-1.483081518598863,-0.9448924927206387,0.14581431433959982,0.2509698959202212,-0.4472886114428361,-0.5572819434801093,0.07782639744268624,-0.2061139628763496,-0.05686305771459915,-0.06612535657058448,-0.4758413172659721,0.18247939579718483,-0.8916097323848035,0.0,-1.1279864061106553,-0.9182783706927679,-0.06710205930651769,Monitoring
-0.9092946722709397,0.0,-0.7127839436298222,0.1820095064160816,0.17903807776845707,0.7108687570899668,-0.7096367041972363,-0.8105268979476346,-0.5727261727410176,-1.5930378960615432,-0.38651245072093865,-0.03028551754281306,-0.051295696675389094,-0.2009466810587826,0.34670840212199366,0.5677673753510215,0.18247939579718483,0.6314428053213261,0.0,-1.1010311320498027,-0.9182783706927679,-0.45820041903395703,Inspecting
-1.8111648522406765,0.0,-0.8537504943704579,-0.9707173675524255,-0.07619088186395107,-1.483081518598863,-0.4743809156738345,-0.8828413349994563,-0.4965862000076257,-0.6725311989907461,-0.758206509816716,0.06514660494438675,0.9879673905378483,-0.2580289908536094,0.5087892616086925,-0.5917978386678602,0.18247939579718483,0.6797936795342191,0.0,-1.0403817654128855,-1.3665772553950235,-0.6829687234564641,Inspecting
-1.7556651488579234,0.0,-0.5137723425842189,0.1820095064160816,-0.20380536168015514,-1.483081518598863,-0.9448924927206387,-0.9463402978201989,-0.5838010778658747,-1.2252948959833223,0.038444645943677976,0.13922328743445103,0.07926905523821509,-0.1899238902018506,-0.007252936757030046,-0.35988479586408395,0.18247939579718483,0.3026568606736538,0.0,-1.0628444937969286,-0.9182783706927679,-0.44574265274920255,Inspecting
-1.4365418544070936,0.0,-0.5801095429327533,0.1820095064160816,0.17903807776845707,0.7108687570899668,-0.7096367041972363,-0.816036569342059,0.214976454264436,1.4804891467797128,1.0699448258152913,0.9253704223290055,1.600772851531729,-0.06631116416339809,-0.3306878357327294,-0.4758413172659721,0.18247939579718483,-0.2968939795662193,0.0,-1.0605982209585263,-0.9182783706927679,-0.03746767587157196,Monitoring
-0.6734209328942395,0.0,-0.9449641448496927,0.1820095064160816,0.5618815172170687,0.7108687570899668,-0.0038693386270297505,0.7641371865788908,0.6565882961181082,0.5341255200159165,-1.134571327591606,0.31607302491073025,1.0108061164917763,-0.010016196572637833,1.930085767107524,0.938828243837063,0.18247939579718483,-0.2292027556681692,0.0,-1.1504491344946983,-0.9182783706927679,-0.001717661715019414,Monitoring
-0.4930468969002921,0.0,0.23252116133679349,0.1820095064160816,-0.07619088186395107,0.7108687570899668,0.23138644989637208,0.3342450760289184,1.0455943386287103,1.7390584437097119,0.20945996810701262,1.0755258598088653,2.1921543749051122,0.1258003336288466,2.6231086349127586,1.0779760695193292,0.18247939579718483,0.05606740218789944,0.0,-1.163926771525122,-1.3665772553950235,0.36605069933369805,Monitoring
0.5198226898349508,0.0,0.804679514342903,0.1820095064160816,0.17903807776845707,0.7108687570899668,-0.0038693386270297505,1.0787394232005305,1.066359785737817,0.6915654919244046,0.3193457117682637,0.3307548899087609,-0.2542167662129404,0.13485476897561216,0.04725856307033501,0.938828243837063,0.18247939579718483,-0.9254553443338285,0.0,-1.1998671369395915,-1.3665772553950235,0.7189829932614806,running
0.9915701685883515,0.0,-1.4342009974201342,0.1820095064160816,-0.20380536168015514,0.7108687570899668,-0.7096367041972363,1.3659310446349082,0.8794707617558555,-0.5392243614623914,0.37613230413011867,0.011090647451637476,-1.6922480508341355,0.13898831554696173,-1.6782121114651938,-0.35988479586408395,0.18247939579718483,-1.3606132122498655,0.0,-1.251531412222892,-1.3665772553950235,0.8353309801997018,running
1.227443907965052,0.0,-1.6083361483350371,0.1820095064160816,-0.20380536168015514,0.7108687570899668,-0.4743809156738345,0.2404429205388412,0.4143247465118615,-0.1990620863900367,1.0642907495195226,0.9620750848240823,-0.6746110138604576,0.3248010757066737,-0.7496995644057423,-0.4758413172659721,0.18247939579718483,-1.336437775143419,0.0,-1.318919597375021,-1.3665772553950235,0.723173332829989,running
0.977695242742663,0.0,-1.6332125984657375,0.1820095064160816,0.30665255758466115,0.7108687570899668,-0.0038693386270297505,-0.25708040637769264,0.12776157640618707,0.0,0.7366820969038,0.5209517773832498,0.0,0.03368129575305714,4.1314933565570344e-16,-0.5454152301071047,0.18247939579718483,-1.205890414768608,0.0,-1.0201653098672472,-0.9182783706927679,0.34260744823420586,Monitoring
0.1729495436927444,0.0,-1.0444699453724944,0.1820095064160816,-0.8418777607611749,0.7108687570899668,0.4666422384197745,-0.7788462874296935,-0.252938287260772,0.0,0.5922982935248851,0.519617062383429,0.0,0.006124318610726961,4.1314933565570344e-16,-0.2207369701818183,0.18247939579718483,-0.9351255191764071,0.0,-0.9595159432303326,-0.9182783706927679,-0.03780743313388335,Monitoring
-0.659546007048551,0.0,-0.7044917935862554,0.1820095064160816,-0.33141984149635867,0.7108687570899668,0.7018980269431763,-1.334083422202824,-0.4744363897579118,0.0,0.5889386250013119,0.47890825488888905,0.0,-0.20311187211996573,4.1314933565570344e-16,-0.1743543616210628,0.18247939579718483,-0.08898522045077956,0.0,-0.9348069420078848,-0.9182783706927679,-0.4103701466618852,Inspecting
-1.4642917060984701,0.0,-1.0030091951546602,0.1820095064160816,0.5618815172170687,0.7108687570899668,0.7018980269431763,-1.505571944354287,-0.38722151189966286,0.0,0.650150146638117,0.8693123923365247,0.0,-0.1501631088964884,4.1314933565570344e-16,-0.35988479586408395,0.18247939579718483,-0.18568696887656555,0.0,-0.8741575753709676,-0.9182783706927679,-0.5557485041242756,Inspecting
-1.3949170768700287,0.0,-1.0030091951546602,0.1820095064160816,0.17903807776845707,0.7108687570899668,-0.0038693386270297505,-1.2577744733900444,-0.6862439502708018,0.0,-0.06849114486760707,0.42952379989551315,0.0,-0.22122074281349696,4.1314933565570344e-16,-0.035206535938797114,0.18247939579718483,0.24947089903947145,0.0,-0.8921277580782035,-0.9182783706927679,-0.6059193265256047,Inspecting
-1.186793189184705,0.0,-1.2849422966359316,0.1820095064160816,0.5618815172170687,0.7108687570899668,0.4666422384197745,-1.3174166662346896,-0.7831493701133004,0.0,1.5524260030542543,0.7104813073578282,0.0,-0.09406497685674484,4.1314933565570344e-16,0.5677673753510215,0.18247939579718483,-0.4467816896261877,0.0,-0.9303143963310752,-0.9182783706927679,-0.04573510258781788,Monitoring
-0.5485466002830449,0.0,0.5393307129487652,0.1820095064160816,1.1999539162980886,0.7108687570899668,0.7018980269431763,0.23755034305676845,0.7244220900078574,0.0,-0.31374694708843187,1.012126897317369,0.0,0.098440192037533,4.1314933565570344e-16,0.5677673753510215,0.18247939579718483,-0.4902974764177915,0.0,-0.9707473074223542,-0.9182783706927679,0.06283621812416218,Monitoring
0.22844924707549724,0.0,-0.4474351422356845,0.1820095064160816,0.6894959970332728,0.7108687570899668,1.172409603989981,0.9889317794714113,1.4525971019672044,0.0,-0.9684725935115488,0.7972377823461916,0.0,0.20020417191313808,4.1314933565570344e-16,1.75052389365028,0.18247939579718483,-0.7320518474822565,0.0,-0.9707473074223542,-0.9182783706927679,0.1928877479756128,Monitoring
0.6030722449090806,0.0,-0.23183924110294757,0.1820095064160816,0.9447249566656809,0.7108687570899668,0.7018980269431763,0.9846617841407318,1.4166036603114196,1.6551670718168683,-0.17960603554967827,1.0328149798145942,1.372789817230576,0.3891663008891164,2.0896227566022794,0.3358543325472452,0.18247939579718483,-1.0753430543937967,0.0,-1.006687672836821,-0.9182783706927679,0.49481870174974985,running
1.1164445011995456,0.0,1.0534440156499072,0.1820095064160816,0.43426703740086464,0.7108687570899668,-0.2391251271504321,0.351462799136495,1.5619617900751677,0.29911475902842855,1.2794734212976335,2.6604999220962733,-0.507059652658635,0.8664925121044783,-0.9619310037336167,-0.40626740442483905,0.18247939579718483,-1.384788649356312,0.0,-1.051613129604907,-0.9182783706927679,0.8128692500802202,running
1.1164445011995456,0.0,0.6554208135587005,0.1820095064160816,0.9447249566656809,0.7108687570899668,0.23138644989637208,-0.409147336863809,0.417093472793076,0.5260811418892055,2.079812018120484,0.9734201623225601,-0.6406560938581582,0.15926237730167608,-1.2017816029740231,1.1939325909212173,0.18247939579718483,-1.2445711141389222,0.0,-1.0763221308273547,-0.9182783706927679,0.8233639744049528,running
1.3384433147305579,0.0,0.929061764996405,0.1820095064160816,0.43426703740086464,0.7108687570899668,-0.2391251271504321,-0.028704527078796355,0.2080546385614004,0.6254866715978493,0.831162531237449,0.7525248298521894,0.7565484417126526,0.10611677852718218,0.5411327515062624,2.0520108492951894,0.18247939579718483,-1.2687465512453686,0.0,-1.07407585798895,-0.9182783706927679,0.5126370826176405,running
1.0470698719711042,0.0,0.7383423139943686,0.1820095064160816,0.051423597952253,0.7108687570899668,-0.2391251271504321,-0.20336111028205364,0.043315424829152585,-0.6524202536739684,0.3158221569752488,0.11052691493829998,-0.304744920978267,0.0006129231822609038,-0.17623858622186173,0.19670650686497915,0.18247939579718483,-1.2687465512453686,0.0,-1.0291504012208639,-0.9182783706927679,0.21289567564506662,Monitoring
0.311698802149627,0.0,-0.05770409018804466,0.1820095064160816,0.051423597952253,0.7108687570899668,0.4666422384197745,-0.7904165973579852,-0.4896643843045901,-1.0437217896947004,0.5577182906725003,0.21329996992451491,-1.199901710800793,-0.09406497685674484,-1.0840367633469146,0.8924456352763079,0.18247939579718483,-0.9738062185467216,0.0,-0.9505308518767134,-0.9182783706927679,-0.048943921176315186,Monitoring
-0.8399200430424985,0.0,-0.9117955446754255,0.1820095064160816,0.5618815172170687,0.7108687570899668,0.7018980269431763,-1.4551584510953024,-0.8648267954091208,-1.4195091678996323,0.5745985764250859,0.38814763490106297,0.5111837221722264,-0.18086945485508493,0.7010331509998665,0.3822369411080003,0.18247939579718483,-0.2775536298810622,0.0,-0.8966203037550107,-0.9182783706927679,-0.4395892712206724,Inspecting
-1.0480439307278224,0.0,-0.8786269445011583,0.1820095064160816,0.43426703740086464,0.7108687570899668,0.23138644989637208,-1.3923481971988632,-0.8952827845024776,-1.1816254147240333,0.11571702198585501,0.15457250993239233,-0.20490128716198194,-0.2779093815062905,-0.9488482437750493,-0.6613717515089929,0.18247939579718483,0.1914498499839997,0.0,-0.8584336655021391,-0.9182783706927679,-0.6143755072764681,Inspecting
-1.4365418544070936,0.0,-0.40597439201785046,0.1820095064160816,-0.4590343213125627,0.7108687570899668,0.23138644989637208,-1.588492498840376,-0.39968078016512704,-0.37661300361530264,1.2816039428003867,0.6911279398604242,0.4244774085949263,-0.19838781889556623,-0.6214158348120097,-0.5917978386678602,0.18247939579718483,-0.5193080009455272,0.0,-0.8629262111789461,-0.9182783706927679,-0.3899847109231962,Monitoring
